tag,Liquid volume,diameter,ss_distance,pressure,temp,Operating temperature,Skirt height,Vessel leg height,volume_proxy,pressure_factor,weight_log
P326,,1.0,2.0,10000.0,-10.0,-20,,1.5,2.0,10000.0,8.814330422638774
P327,,1.0,2.0,10000.0,290.0,280,0,,2.0,10000.0,9.106312301552135
P328,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P329,,1.0,2.0,10000.0,290.0,280,4,,2.0,10000.0,9.142061531222888
P330,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P331,,1.0,11.0,100.0,-10.0,-20,0,,11.0,100.0,9.359363643368622
P332,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P333,,1.0,11.0,100.0,-10.0,-20,4,,11.0,100.0,9.381179591661104
P334,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P335,,1.0,11.0,100.0,290.0,280,0,,11.0,100.0,9.524640032332234
P336,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P337,,1.0,11.0,100.0,290.0,280,4,,11.0,100.0,9.543163100092235
P338,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P339,,1.0,11.0,100.0,-10.0,-20,0,,11.0,100.0,9.359363643368622
P340,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P341,,1.0,11.0,100.0,-10.0,-20,4,,11.0,100.0,9.381179591661104
P342,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P343,,1.0,11.0,100.0,290.0,280,0,,11.0,100.0,9.524640032332234
P344,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P345,,1.0,11.0,100.0,290.0,280,4,,11.0,100.0,9.543163100092235
P346,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P347,,1.0,11.0,10000.0,-10.0,-20,0,,11.0,10000.0,9.929398934320629
P348,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P349,,1.0,11.0,10000.0,-10.0,-20,4,,11.0,10000.0,9.973619774716505
P350,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P351,,1.0,11.0,10000.0,290.0,280,0,,11.0,10000.0,10.168502147925643
P352,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P353,,1.0,11.0,10000.0,290.0,280,4,,11.0,10000.0,10.203481027702058
P354,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P355,,1.0,11.0,10000.0,-10.0,-20,0,,11.0,10000.0,9.929398934320629
P356,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P357,,1.0,11.0,10000.0,-10.0,-20,4,,11.0,10000.0,9.973619774716505
P358,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P359,,1.0,11.0,10000.0,290.0,280,0,,11.0,10000.0,10.168502147925643
P360,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P361,,1.0,11.0,10000.0,290.0,280,4,,11.0,10000.0,10.203481027702058
P362,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P363,,1.0,20.0,100.0,-10.0,-20,0,,20.0,100.0,9.712569148516655
P364,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P365,,1.0,20.0,100.0,-10.0,-20,4,,20.0,100.0,9.757362911053992
P366,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P367,,1.0,20.0,100.0,290.0,280,0,,20.0,100.0,9.870861049709035
P368,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P369,,1.0,20.0,100.0,290.0,280,4,,20.0,100.0,9.909221084383889
P370,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P371,,1.0,20.0,100.0,-10.0,-20,0,,20.0,100.0,9.712569148516655
P372,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P373,,1.0,20.0,100.0,-10.0,-20,4,,20.0,100.0,9.757362911053992
P374,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P375,,1.0,20.0,100.0,290.0,280,0,,20.0,100.0,9.870861049709035
P376,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P377,,1.0,20.0,100.0,290.0,280,4,,20.0,100.0,9.909221084383889
P378,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P379,,1.0,20.0,10000.0,-10.0,-20,0,,20.0,10000.0,10.368101684497425
P380,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P381,,1.0,20.0,10000.0,-10.0,-20,4,,20.0,10000.0,10.403808191656971
P382,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P383,,1.0,20.0,10000.0,290.0,280,0,,20.0,10000.0,10.585245116968599
P384,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P385,,1.0,20.0,10000.0,290.0,280,4,,20.0,10000.0,10.614081646699795
P386,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P387,,1.0,20.0,10000.0,-10.0,-20,0,,20.0,10000.0,10.368101684497425
P388,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P389,,1.0,20.0,10000.0,-10.0,-20,4,,20.0,10000.0,10.403808191656971
P390,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P391,,1.0,20.0,10000.0,290.0,280,0,,20.0,10000.0,10.585245116968599
P392,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P393,,1.0,20.0,10000.0,290.0,280,4,,20.0,10000.0,10.614081646699795
P394,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P395,,3.0,2.0,100.0,-10.0,-20,0,,18.0,300.0,9.168893182062009
P396,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P397,,3.0,2.0,100.0,-10.0,-20,4,,18.0,300.0,9.439943018351132
P398,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P399,,3.0,2.0,100.0,290.0,280,0,,18.0,300.0,9.388570235866881
P400,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P401,,3.0,2.0,100.0,290.0,280,4,,18.0,300.0,9.611663580917012
P402,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P403,,3.0,2.0,100.0,-10.0,-20,0,,18.0,300.0,9.168893182062009
P404,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P405,,3.0,2.0,100.0,-10.0,-20,4,,18.0,300.0,9.439943018351132
P406,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P407,,3.0,2.0,100.0,290.0,280,0,,18.0,300.0,9.388570235866881
P408,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P409,,3.0,2.0,100.0,290.0,280,4,,18.0,300.0,9.611663580917012
P410,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P411,,3.0,2.0,10000.0,-10.0,-20,0,,18.0,30000.0,10.50023395880972
P412,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P413,,3.0,2.0,10000.0,-10.0,-20,4,,18.0,30000.0,10.573877745973457
P414,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P415,,3.0,2.0,10000.0,290.0,280,0,,18.0,30000.0,10.66578759178439
P416,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P417,,3.0,2.0,10000.0,290.0,280,4,,18.0,30000.0,10.728539803976012
P418,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P419,,3.0,2.0,10000.0,-10.0,-20,0,,18.0,30000.0,10.50023395880972
P420,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P421,,3.0,2.0,10000.0,-10.0,-20,4,,18.0,30000.0,10.573877745973457
P422,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P423,,3.0,2.0,10000.0,290.0,280,0,,18.0,30000.0,10.66578759178439
P424,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P425,,3.0,2.0,10000.0,290.0,280,4,,18.0,30000.0,10.728539803976012
P426,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P427,,3.0,11.0,100.0,-10.0,-20,0,,99.0,300.0,10.23037831883819
P428,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P429,,3.0,11.0,100.0,-10.0,-20,4,,99.0,300.0,10.271596874100524
P430,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P431,,3.0,11.0,100.0,290.0,280,0,,99.0,300.0,10.383905513880693
P432,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P433,,3.0,11.0,100.0,290.0,280,4,,99.0,300.0,10.419360417523633
P434,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P435,,3.0,11.0,100.0,-10.0,-20,0,,99.0,300.0,10.23037831883819
P436,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P437,,3.0,11.0,100.0,-10.0,-20,4,,99.0,300.0,10.271596874100524
P438,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P439,,3.0,11.0,100.0,290.0,280,0,,99.0,300.0,10.383905513880693
P440,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P441,,3.0,11.0,100.0,290.0,280,4,,99.0,300.0,10.419360417523633
P442,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P443,,3.0,11.0,10000.0,-10.0,-20,0,,99.0,30000.0,11.68586144807233
P444,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P445,,3.0,11.0,10000.0,-10.0,-20,4,,99.0,30000.0,11.709667544425413
P446,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P447,,3.0,11.0,10000.0,290.0,280,0,,99.0,30000.0,11.857330439773929
P448,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P449,,3.0,11.0,10000.0,290.0,280,4,,99.0,30000.0,11.878117039237189
P450,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P451,,3.0,11.0,10000.0,-10.0,-20,0,,99.0,30000.0,11.68586144807233
P452,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P453,,3.0,11.0,10000.0,-10.0,-20,4,,99.0,30000.0,11.709667544425413
P454,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P455,,3.0,11.0,10000.0,290.0,280,0,,99.0,30000.0,11.857330439773929
P456,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P457,,3.0,11.0,10000.0,290.0,280,4,,99.0,30000.0,11.878117039237189
P458,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P459,,3.0,20.0,100.0,-10.0,-20,0,,180.0,300.0,10.608563303961347
P460,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P461,,3.0,20.0,100.0,-10.0,-20,4,,180.0,300.0,10.646519536025071
P462,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P463,,3.0,20.0,100.0,290.0,280,0,,180.0,300.0,10.756284550625612
P464,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P465,,3.0,20.0,100.0,290.0,280,4,,180.0,300.0,10.789112870099398
P466,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P467,,3.0,20.0,100.0,-10.0,-20,0,,180.0,300.0,10.608563303961347
P468,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P469,,3.0,20.0,100.0,-10.0,-20,4,,180.0,300.0,10.646519536025071
P470,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P471,,3.0,20.0,100.0,290.0,280,0,,180.0,300.0,10.756284550625612
P472,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P473,,3.0,20.0,100.0,290.0,280,4,,180.0,300.0,10.789112870099398
P474,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P475,,3.0,20.0,10000.0,-10.0,-20,0,,180.0,30000.0,12.164338777045867
P476,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P477,,3.0,20.0,10000.0,-10.0,-20,4,,180.0,30000.0,12.176535693049921
P478,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P479,,3.0,20.0,10000.0,290.0,280,0,,180.0,30000.0,12.324228944848342
P480,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P481,,3.0,20.0,10000.0,290.0,280,4,,180.0,30000.0,12.336003815122204
P482,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P483,,3.0,20.0,10000.0,-10.0,-20,0,,180.0,30000.0,12.164338777045867
P484,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P485,,3.0,20.0,10000.0,-10.0,-20,4,,180.0,30000.0,12.176535693049921
P486,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P487,,3.0,20.0,10000.0,290.0,280,0,,180.0,30000.0,12.324228944848342
P488,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P489,,3.0,20.0,10000.0,290.0,280,4,,180.0,30000.0,12.336003815122204
P490,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P491,,5.0,2.0,100.0,-10.0,-20,0,,50.0,500.0,9.80272754938498
P492,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P493,,5.0,2.0,100.0,-10.0,-20,4,,50.0,500.0,10.105693432635459
P494,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P495,,5.0,2.0,100.0,290.0,280,0,,50.0,500.0,9.965898812657525
P496,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P497,,5.0,2.0,100.0,290.0,280,4,,50.0,500.0,10.228718267933687
P498,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P499,,5.0,2.0,100.0,-10.0,-20,0,,50.0,500.0,9.80272754938498
P500,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P501,,5.0,2.0,100.0,-10.0,-20,4,,50.0,500.0,10.105693432635459
P502,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P503,,5.0,2.0,100.0,290.0,280,0,,50.0,500.0,9.965898812657525
P504,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P505,,5.0,2.0,100.0,290.0,280,4,,50.0,500.0,10.228718267933687
P506,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P507,,5.0,2.0,10000.0,-10.0,-20,0,,50.0,50000.0,11.587466914587589
P508,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P509,,5.0,2.0,10000.0,-10.0,-20,4,,50.0,50000.0,11.641978092884843
P510,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P511,,5.0,2.0,10000.0,290.0,280,0,,50.0,50000.0,11.75062653949142
P512,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P513,,5.0,2.0,10000.0,290.0,280,4,,50.0,50000.0,11.79711895940365
P514,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P515,,5.0,2.0,10000.0,-10.0,-20,0,,50.0,50000.0,11.587466914587589
P516,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P517,,5.0,2.0,10000.0,-10.0,-20,4,,50.0,50000.0,11.641978092884843
P518,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P519,,5.0,2.0,10000.0,290.0,280,0,,50.0,50000.0,11.75062653949142
P520,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P521,,5.0,2.0,10000.0,290.0,280,4,,50.0,50000.0,11.79711895940365
P522,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P523,,5.0,11.0,100.0,-10.0,-20,0,,275.0,500.0,10.700566728905104
P524,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P525,,5.0,11.0,100.0,-10.0,-20,4,,275.0,500.0,10.80948549492485
P526,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P527,,5.0,11.0,100.0,290.0,280,0,,275.0,500.0,10.844373331265663
P528,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P529,,5.0,11.0,100.0,290.0,280,4,,275.0,500.0,10.939373011295933
P530,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P531,,5.0,11.0,100.0,-10.0,-20,0,,275.0,500.0,10.700566728905104
P532,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P533,,5.0,11.0,100.0,-10.0,-20,4,,275.0,500.0,10.80948549492485
P534,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P535,,5.0,11.0,100.0,290.0,280,0,,275.0,500.0,10.844373331265663
P536,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P537,,5.0,11.0,100.0,290.0,280,4,,275.0,500.0,10.939373011295933
P538,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P539,,5.0,11.0,10000.0,-10.0,-20,0,,275.0,50000.0,12.671905087457093
P540,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P541,,5.0,11.0,10000.0,-10.0,-20,4,,275.0,50000.0,12.68762804541188
P542,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P543,,5.0,11.0,10000.0,290.0,280,0,,275.0,50000.0,12.833261631025568
P544,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P545,,5.0,11.0,10000.0,290.0,280,4,,275.0,50000.0,12.842773805496657
P546,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P547,,5.0,11.0,10000.0,-10.0,-20,0,,275.0,50000.0,12.671905087457093
P548,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P549,,5.0,11.0,10000.0,-10.0,-20,4,,275.0,50000.0,12.68762804541188
P550,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P551,,5.0,11.0,10000.0,290.0,280,0,,275.0,50000.0,12.833261631025568
P552,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P553,,5.0,11.0,10000.0,290.0,280,4,,275.0,50000.0,12.842773805496657
P554,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P555,,5.0,20.0,100.0,-10.0,-20,0,,500.0,500.0,11.213589077374968
P556,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P557,,5.0,20.0,100.0,-10.0,-20,4,,500.0,500.0,11.254724521840616
P558,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P559,,5.0,20.0,100.0,290.0,280,0,,500.0,500.0,11.34773237485474
P560,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P561,,5.0,20.0,100.0,290.0,280,4,,500.0,500.0,11.383795799088267
P562,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P563,,5.0,20.0,100.0,-10.0,-20,0,,500.0,500.0,11.213589077374968
P564,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P565,,5.0,20.0,100.0,-10.0,-20,4,,500.0,500.0,11.254724521840616
P566,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P567,,5.0,20.0,100.0,290.0,280,0,,500.0,500.0,11.34773237485474
P568,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P569,,5.0,20.0,100.0,290.0,280,4,,500.0,500.0,11.383795799088267
P570,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P571,,5.0,20.0,10000.0,-10.0,-20,0,,500.0,50000.0,13.201390800620214
P572,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P573,,5.0,20.0,10000.0,-10.0,-20,4,,500.0,50000.0,13.203661296969706
P574,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P575,,5.0,20.0,10000.0,290.0,280,0,,500.0,50000.0,13.348846944650099
P576,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P577,,5.0,20.0,10000.0,290.0,280,4,,500.0,50000.0,13.353306830243175
P578,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P579,,5.0,20.0,10000.0,-10.0,-20,0,,500.0,50000.0,13.201390800620214
P580,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P581,,5.0,20.0,10000.0,-10.0,-20,4,,500.0,50000.0,13.203661296969706
P582,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P583,,5.0,20.0,10000.0,290.0,280,0,,500.0,50000.0,13.348846944650099
P584,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P585,,5.0,20.0,10000.0,290.0,280,4,,500.0,50000.0,13.353306830243175
P586,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P587,,1.0,2.0,100.0,-10.0,-20,0,,2.0,100.0,8.483636407887394
P588,,1.0,2.0,100.0,-10.0,-20,,1.5,2.0,100.0,8.368925174747135
P589,,1.0,2.0,100.0,-10.0,-20,4,,2.0,100.0,8.560827228436299
P590,,1.0,2.0,100.0,-10.0,-20,,1.5,2.0,100.0,8.368925174747135
P591,,1.0,2.0,100.0,290.0,280,0,,2.0,100.0,8.627660644442209
P592,,1.0,2.0,100.0,290.0,280,,1.5,2.0,100.0,8.52912176228151
P593,,1.0,2.0,100.0,290.0,280,4,,2.0,100.0,8.69483715865908
P594,,1.0,2.0,100.0,290.0,280,,1.5,2.0,100.0,8.52912176228151
P595,,1.0,2.0,100.0,-10.0,-20,0,,2.0,100.0,8.483636407887394
P596,,1.0,2.0,100.0,-10.0,-20,,1.5,2.0,100.0,8.368925174747135
P597,,1.0,2.0,100.0,-10.0,-20,4,,2.0,100.0,8.560827228436299
P598,,1.0,2.0,100.0,-10.0,-20,,1.5,2.0,100.0,8.368925174747135
P599,,1.0,2.0,100.0,290.0,280,0,,2.0,100.0,8.627660644442209
P600,,1.0,2.0,100.0,290.0,280,,1.5,2.0,100.0,8.52912176228151
P601,,1.0,2.0,100.0,290.0,280,4,,2.0,100.0,8.69483715865908
P602,,1.0,2.0,100.0,290.0,280,,1.5,2.0,100.0,8.52912176228151
P603,,1.0,2.0,10000.0,-10.0,-20,0,,2.0,10000.0,8.878218658092228
P604,,1.0,2.0,10000.0,-10.0,-20,,1.5,2.0,10000.0,8.814330422638774
P605,,1.0,2.0,10000.0,-10.0,-20,4,,2.0,10000.0,8.936166649549195
P606,,1.0,2.0,10000.0,-10.0,-20,,1.5,2.0,10000.0,8.814330422638774
P607,,1.0,2.0,10000.0,290.0,280,0,,2.0,10000.0,9.106312301552135
P608,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P609,,1.0,2.0,10000.0,290.0,280,4,,2.0,10000.0,9.142061531222888
P610,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P611,,1.0,2.0,10000.0,-10.0,-20,0,,2.0,10000.0,8.878218658092228
P612,,1.0,2.0,10000.0,-10.0,-20,,1.5,2.0,10000.0,8.814330422638774
P613,,1.0,2.0,10000.0,-10.0,-20,4,,2.0,10000.0,8.936166649549195
P614,,1.0,2.0,10000.0,-10.0,-20,,1.5,2.0,10000.0,8.814330422638774
P615,,1.0,2.0,10000.0,290.0,280,0,,2.0,10000.0,9.106312301552135
P616,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P617,,1.0,2.0,10000.0,290.0,280,4,,2.0,10000.0,9.142061531222888
P618,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P619,,1.0,11.0,100.0,-10.0,-20,0,,11.0,100.0,9.359363643368622
P620,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P621,,1.0,11.0,100.0,-10.0,-20,4,,11.0,100.0,9.381179591661104
P622,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P623,,1.0,11.0,100.0,290.0,280,0,,11.0,100.0,9.524640032332234
P624,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P625,,1.0,11.0,100.0,290.0,280,4,,11.0,100.0,9.543163100092235
P626,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P627,,1.0,11.0,100.0,-10.0,-20,0,,11.0,100.0,9.359363643368622
P628,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P629,,1.0,11.0,100.0,-10.0,-20,4,,11.0,100.0,9.381179591661104
P630,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P631,,1.0,11.0,100.0,290.0,280,0,,11.0,100.0,9.524640032332234
P632,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P633,,1.0,11.0,100.0,290.0,280,4,,11.0,100.0,9.543163100092235
P634,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P635,,1.0,11.0,10000.0,-10.0,-20,0,,11.0,10000.0,9.929398934320629
P636,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P637,,1.0,11.0,10000.0,-10.0,-20,4,,11.0,10000.0,9.973619774716505
P638,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P639,,1.0,11.0,10000.0,290.0,280,0,,11.0,10000.0,10.168502147925643
P640,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P641,,1.0,11.0,10000.0,290.0,280,4,,11.0,10000.0,10.203481027702058
